id,team_member_id,move_id
1,1,33
2,1,111
3,2,33
4,2,103
5,2,117
6,2,20
7,3,33
8,3,55
9,4,33
10,4,55
11,4,106
12,4,61
13,5,33
14,5,103
15,5,49
16,6,84
17,6,86
18,6,45
19,6,98
20,7,85
21,7,84
22,7,86
23,7,45
24,8,35
25,8,77
26,8,79
27,8,75
28,9,20
29,9,132
30,10,77
31,10,72
32,10,79
33,10,80
34,11,33
35,11,123
36,11,124
37,11,108
38,12,50
39,12,139
40,12,107
41,12,124
42,13,33
43,13,123
44,13,124
45,13,108
46,14,123
47,14,124
48,14,92
49,14,120
50,15,50
51,15,60
52,15,105
53,15,94
54,16,93
55,16,112
56,16,113
57,16,3
58,17,77
59,17,141
60,17,78
61,17,60
62,18,60
63,18,105
64,18,149
65,18,115
66,19,52
67,19,43
68,19,36
69,19,97
70,20,39
71,20,23
72,20,45
73,20,83
74,21,39
75,21,23
76,21,45
77,21,83
78,22,46
79,22,52
80,22,36
81,22,126
82,23,23
83,23,39
84,23,31
85,23,30
86,24,45
87,24,91
88,24,28
89,24,163
90,25,10
91,25,39
92,25,40
93,25,34
94,26,33
95,26,30
96,26,40
97,26,37
98,27,23
99,27,39
100,27,90
101,27,32