id,name,type_id
1,normalium-z,1
2,fightinium-z,2
3,flyinium-z,3
4,poisonium-z,4
5,groundium-z,5
6,rockium-z,6
7,buginium-z,7
8,ghostium-z,8
9,steelium-z,9
10,firium-z,10
11,waterium-z,11
12,grassium-z,12
13,electrium-z,13
14,psychium-z,14
15,icium-z,15
16,dragonium-z,16
17,darkinium-z,17
18,fairium-z,18
19,pikanium-z,13
20,pikashunium-z,13
21,aloraichium-z,13
22,eevium-z,1
23,snorlium-z,1
24,mewnium-z,14
25,decidium-z,8
26,incinium-z,10
27,primarium-z,11
28,lycanium-z,6
29,mimikium-z,18
30,kommonium-z,16
31,tapunium-z,18
32,solgalium-z,9
33,lunalium-z,8
34,ultranecrozium-z,14
35,mashadium-z,8
